year,n cattle,n beef,n dairy
2000,1857172,876212,564333
2001,1937026,924711,595443
2002,1940593,937275,586446
2003,1998266,990482,590912
2004,2089670,1047558,624964
2005,2188013,1108980,661590
2006,2259822,1175534,666845
2007,2372852,1247683,707395
2008,2496306,1326552,751608
2009,2581928,1412164,751618
2010,2612943,1443169,751628
2011,2762036,1541524,801929
2012,2924798,1649173,856569
