year,n small,n medium,n large
2000,8032,4391,983
2001,7845,4461,1100
2002,7834,4482,1090
2003,7707,4509,1190
2004,7532,4534,1340
2005,7372,4529,1505
2006,7235,4553,1618
2007,7055,4552,1799
2008,6879,4534,1993
2009,6749,4523,2134
2010,6720,4508,2178
2011,6526,4445,2435
2012,6357,4387,2662
