year,n small,n medium,n large
2000,8022,4397,987
2001,7967,4413,1026
2002,7970,4429,1007
2003,7931,4436,1039
2004,7874,4451,1081
2005,7820,4463,1123
2006,7782,4469,1155
2007,7730,4475,1201
2008,7692,4454,1260
2009,7645,4469,1292
2010,7636,4476,1294
2011,7601,4457,1348
2012,7559,4452,1395
