year,n small,n medium,n large
2000,8185,4320,901
2001,8275,4225,906
2002,8395,4145,866
2003,8419,4093,894
2004,8435,4047,924
2005,8445,4000,961
2006,8465,3975,966
2007,8487,3910,1009
2008,8497,3849,1060
2009,8546,3787,1073
2010,8616,3733,1057
2011,8655,3665,1086
2012,8696,3587,1123
