year,n small,n medium,n large
2000,8040,4388,978
2001,7960,4417,1029
2002,7960,4437,1009
2003,7898,4466,1042
2004,7805,4497,1104
2005,7718,4524,1164
2006,7661,4545,1200
2007,7586,4560,1260
2008,7513,4556,1337
2009,7433,4598,1375
2010,7426,4602,1378
2011,7365,4588,1453
2012,7294,4597,1515
