year,n small,n medium,n large
2000,8033,4391,982
2001,7842,4463,1101
2002,7828,4490,1088
2003,7699,4522,1185
2004,7518,4561,1327
2005,7351,4561,1494
2006,7220,4579,1607
2007,7047,4572,1787
2008,6875,4562,1969
2009,6745,4555,2106
2010,6724,4542,2140
2011,6524,4475,2407
2012,6338,4410,2658
