year,n small,n medium,n large
2000,8460,4166,780
2001,8866,3855,685
2002,9231,3579,596
2003,9467,3355,584
2004,9607,3193,606
2005,9689,3106,611
2006,9771,3019,616
2007,9866,2904,636
2008,9990,2768,648
2009,10096,2655,655
2010,10257,2555,594
2011,10343,2466,597
2012,10395,2390,621
