year,n cattle,n beef,n dairy
2000,1851763,872392,562744
2001,1886873,896944,573302
2002,1880978,901991,562360
2003,1907603,927169,563807
2004,1943917,953140,574150
2005,1981550,979962,584961
2006,2009300,1007711,584962
2007,2048770,1036288,595855
2008,2089694,1065954,607113
2009,2119880,1096104,607149
2010,2121070,1097215,607228
2011,2162123,1127176,618320
2012,2203358,1157827,628904
