year,n small,n medium,n large
2000,8195,4312,899
2001,8282,4218,906
2002,8404,4139,863
2003,8432,4090,884
2004,8450,4051,905
2005,8460,4019,927
2006,8484,3990,932
2007,8504,3934,968
2008,8521,3883,1002
2009,8561,3836,1009
2010,8623,3787,996
2011,8655,3744,1007
2012,8684,3690,1032
