year,n cattle,n beef,n dairy
2000,1862748,880809,565312
2001,1890875,899491,574757
2002,1887559,904305,566627
2003,1909909,923897,569385
2004,1941697,945413,579657
2005,1974854,967779,590448
2006,2000173,991105,592441
2007,2035921,1015454,603840
2008,2071959,1040470,614862
2009,2098968,1066715,615626
2010,2105513,1072270,616616
2011,2145149,1099974,628548
2012,2187073,1129854,640592
