year,n cattle,n beef,n dairy
2000,1798162,844900,537261
2001,1784762,838036,531036
2002,1745947,824544,505906
2003,1740934,826119,499436
2004,1744068,829241,499564
2005,1747574,832532,499925
2006,1744167,835713,493474
2007,1747922,838514,494559
2008,1755048,843521,496783
2009,1751100,845672,490839
2010,1732637,833275,484931
2011,1731767,833560,483932
2012,1735733,837155,484398
