year,n cattle,n beef,n dairy
2000,1862533,880676,565230
2001,1890557,899329,574601
2002,1886971,904112,566232
2003,1909095,923732,568736
2004,1940713,945281,578805
2005,1973619,967608,589384
2006,1998573,990891,591055
2007,2034150,1015231,602292
2008,2070097,1040216,613254
2009,2096999,1066368,614004
2010,2103356,1071733,614996
2011,2142891,1099557,626707
2012,2184714,1129624,638463
