year,n cattle,n beef,n dairy
2000,1692260,774217,503290
2001,1593208,709115,470437
2002,1487911,649687,425282
2003,1432218,618490,401288
2004,1396482,596331,388069
2005,1371423,580683,378944
2006,1341829,566811,363521
2007,1322082,554697,356152
2008,1299139,542046,346146
2009,1275514,532163,332634
2010,1236421,508303,317669
2011,1221774,499738,311789
2012,1215460,496747,308584
