year,n cattle,n beef,n dairy
2000,1860900,879673,564600
2001,1885241,895715,572899
2002,1878315,897947,563741
2003,1895441,913964,564850
2004,1921219,931376,573216
2005,1947485,948983,581875
2006,1965492,967134,581731
2007,1992496,985526,590343
2008,2019015,1003852,598536
2009,2038388,1022603,599158
2010,2040056,1023488,599941
2011,2067115,1042111,608377
2012,2094354,1061342,616385
