year,n cattle,n beef,n dairy
2000,1798389,845066,537316
2001,1785273,838489,531087
2002,1746843,825106,506231
2003,1742182,826852,499939
2004,1745193,829831,500087
2005,1747869,832587,500166
2006,1744278,835541,493753
2007,1747740,837797,495089
2008,1754762,842549,497461
2009,1751107,844732,491773
2010,1732992,832649,485902
2011,1732410,833131,484985
2012,1737518,837496,485809
