year,n cattle,n beef,n dairy
2000,1798361,845007,537346
2001,1785076,838271,531105
2002,1746431,824875,506042
2003,1741635,826650,499583
2004,1744843,829836,499720
2005,1748069,832945,499991
2006,1744513,835929,493589
2007,1748401,838610,494926
2008,1756000,843771,497473
2009,1752623,846070,491956
2010,1734834,833791,486613
2011,1733749,833583,485908
2012,1736468,836145,486179
