year,n small,n medium,n large
2000,8456,4170,780
2001,8864,3858,684
2002,9232,3580,594
2003,9469,3354,583
2004,9606,3194,606
2005,9696,3094,616
2006,9774,3014,618
2007,9873,2898,635
2008,9989,2761,656
2009,10089,2660,657
2010,10255,2549,602
2011,10338,2463,605
2012,10399,2383,624
