year,n small,n medium,n large
2000,8021,4400,985
2001,7965,4415,1026
2002,7968,4429,1009
2003,7929,4436,1041
2004,7869,4457,1080
2005,7819,4465,1122
2006,7782,4471,1153
2007,7729,4479,1198
2008,7684,4473,1249
2009,7634,4496,1276
2010,7624,4503,1279
2011,7590,4481,1335
2012,7554,4468,1384
