year,n cattle,n beef,n dairy
2000,1682924,767322,501009
2001,1578461,698468,466600
2002,1469195,636445,420126
2003,1410799,603656,395068
2004,1373875,580731,381457
2005,1346471,564213,370887
2006,1314692,549892,353755
2007,1293966,537346,345870
2008,1270069,524802,334832
2009,1244689,515188,319333
2010,1188687,482486,296364
2011,1172634,473402,289631
2012,1167969,472113,286388
