year,n small,n medium,n large
2000,8029,4393,984
2001,7859,4448,1099
2002,7847,4471,1088
2003,7732,4501,1173
2004,7577,4521,1308
2005,7447,4500,1459
2006,7331,4525,1550
2007,7178,4529,1699
2008,7016,4534,1856
2009,6920,4524,1962
2010,6901,4525,1980
2011,6759,4466,2181
2012,6627,4418,2361
