year,n small,n medium,n large
2000,8029,4393,984
2001,7853,4457,1096
2002,7844,4474,1088
2003,7736,4498,1172
2004,7583,4525,1298
2005,7441,4512,1453
2006,7336,4515,1555
2007,7173,4531,1702
2008,7029,4529,1848
2009,6924,4526,1956
2010,6901,4529,1976
2011,6742,4496,2168
2012,6632,4430,2344
