year,n small,n medium,n large
2000,8427,4188,791
2001,8798,3899,709
2002,9131,3652,623
2003,9351,3447,608
2004,9475,3303,628
2005,9559,3207,640
2006,9647,3114,645
2007,9739,3007,660
2008,9849,2884,673
2009,9942,2796,668
2010,10063,2708,635
2011,10134,2639,633
2012,10179,2578,649
