year,n cattle,n beef,n dairy
2000,1803213,847832,539367
2001,1791352,842015,533629
2002,1763044,830457,517064
2003,1760419,833455,511552
2004,1765398,837827,512270
2005,1770398,841919,513325
2006,1768912,846020,507873
2007,1775200,850141,510161
2008,1784514,856587,513127
2009,1781220,859619,506964
2010,1764231,848749,501005
2011,1765077,850125,500626
2012,1770218,854420,501576
