year,n cattle,n beef,n dairy
2000,1860889,879668,564594
2001,1885262,895756,572879
2002,1878380,898007,563746
2003,1895680,914188,564865
2004,1921486,931608,573251
2005,1947798,949235,581936
2006,1965803,967369,581807
2007,1992891,985825,590439
2008,2019596,1004298,598671
2009,2039187,1023252,599308
2010,2040869,1024169,600073
2011,2067934,1042906,608401
2012,2095238,1062338,616273
