year,n small,n medium,n large
2000,8014,4403,989
2001,7953,4421,1032
2002,7953,4437,1016
2003,7901,4451,1054
2004,7828,4473,1105
2005,7765,4480,1161
2006,7713,4484,1209
2007,7649,4489,1268
2008,7597,4467,1342
2009,7537,4484,1385
2010,7519,4489,1398
2011,7471,4459,1476
2012,7407,4447,1552
