year,n small,n medium,n large
2000,8445,4176,785
2001,8834,3872,700
2002,9171,3625,610
2003,9394,3419,593
2004,9526,3279,601
2005,9603,3192,611
2006,9687,3110,609
2007,9775,3004,627
2008,9883,2891,632
2009,9970,2810,626
2010,10090,2719,597
2011,10162,2649,595
2012,10209,2585,612
