year,n small,n medium,n large
2000,8459,4169,778
2001,8866,3858,682
2002,9235,3582,589
2003,9467,3361,578
2004,9604,3199,603
2005,9697,3098,611
2006,9775,3016,615
2007,9876,2895,635
2008,9991,2767,648
2009,10092,2660,654
2010,10260,2553,593
2011,10340,2467,599
2012,10394,2394,618
