year,n small,n medium,n large
2000,8438,4182,786
2001,8827,3878,701
2002,9166,3634,606
2003,9384,3430,592
2004,9512,3292,602
2005,9598,3197,611
2006,9683,3109,614
2007,9769,3005,632
2008,9872,2895,639
2009,9963,2807,636
2010,10088,2711,607
2011,10158,2647,601
2012,10213,2579,614
