year,n small,n medium,n large
2000,8021,4401,984
2001,7966,4415,1025
2002,7968,4432,1006
2003,7930,4438,1038
2004,7873,4452,1081
2005,7817,4467,1122
2006,7782,4466,1158
2007,7730,4471,1205
2008,7689,4457,1260
2009,7644,4473,1289
2010,7633,4478,1295
2011,7592,4457,1357
2012,7550,4457,1399
