year,n small,n medium,n large
2000,8015,4401,990
2001,7956,4419,1031
2002,7953,4436,1017
2003,7904,4451,1051
2004,7843,4469,1094
2005,7787,4474,1145
2006,7741,4484,1181
2007,7688,4479,1239
2008,7644,4463,1299
2009,7592,4484,1330
2010,7581,4482,1343
2011,7541,4457,1408
2012,7500,4447,1459
