year,n small,n medium,n large
2000,8042,4386,978
2001,7961,4417,1028
2002,7961,4436,1009
2003,7902,4459,1045
2004,7816,4482,1108
2005,7726,4512,1168
2006,7667,4535,1204
2007,7591,4549,1266
2008,7518,4544,1344
2009,7436,4588,1382
2010,7430,4590,1386
2011,7365,4592,1449
2012,7296,4593,1517
