year,n small,n medium,n large
2000,8428,4183,795
2001,8814,3883,709
2002,9142,3637,627
2003,9361,3437,608
2004,9486,3295,625
2005,9571,3199,636
2006,9651,3116,639
2007,9740,3010,656
2008,9841,2900,665
2009,9925,2814,667
2010,10070,2709,627
2011,10131,2644,631
2012,10184,2578,644
