year,n small,n medium,n large
2000,8441,4183,782
2001,8822,3886,698
2002,9160,3642,604
2003,9377,3438,591
2004,9503,3301,602
2005,9584,3211,611
2006,9661,3138,607
2007,9751,3023,632
2008,9867,2902,637
2009,9958,2817,631
2010,10090,2713,603
2011,10169,2640,597
2012,10228,2566,612
