year,n cattle,n beef,n dairy
2000,1851821,872375,562819
2001,1886969,896977,573365
2002,1881046,901989,562430
2003,1907750,927246,563877
2004,1944183,953323,574233
2005,1981832,980244,584961
2006,2009647,1008024,584996
2007,2049062,1036645,595790
2008,2090056,1066492,606937
2009,2120355,1096783,606945
2010,2121487,1097853,607007
2011,2162799,1128088,618084
2012,2203980,1158864,628489
