year,n small,n medium,n large
2000,8458,4169,779
2001,8864,3858,684
2002,9229,3587,590
2003,9465,3361,580
2004,9599,3205,602
2005,9691,3103,612
2006,9773,3022,611
2007,9870,2903,633
2008,9987,2773,646
2009,10093,2664,649
2010,10255,2560,591
2011,10335,2479,592
2012,10389,2401,616
