year,n small,n medium,n large
2000,8180,4322,904
2001,8270,4225,911
2002,8369,4154,883
2003,8393,4102,911
2004,8409,4054,943
2005,8407,4029,970
2006,8426,4013,967
2007,8457,3949,1000
2008,8475,3885,1046
2009,8517,3824,1065
2010,8583,3765,1058
2011,8621,3705,1080
2012,8657,3645,1104
