year,n cattle,n beef,n dairy
2000,1851770,872359,562784
2001,1886929,896917,573385
2002,1880980,901887,562466
2003,1907525,927007,563891
2004,1943796,952959,574210
2005,1981464,979851,584986
2006,2009268,1007683,584958
2007,2048918,1036337,595954
2008,2089863,1065943,607293
2009,2120140,1096183,607330
2010,2121404,1097313,607464
2011,2162739,1127574,618538
2012,2204129,1158483,629019
