year,n cattle,n beef,n dairy
2000,1864247,881965,565655
2001,1890449,899305,574517
2002,1886861,903695,566539
2003,1906827,921437,568763
2004,1935262,940586,578049
2005,1964430,960132,587671
2006,1985976,980200,589149
2007,2016360,1000600,599133
2008,2046521,1021223,608671
2009,2068200,1042314,609259
2010,2073475,1046715,610133
2011,2104261,1067983,619651
2012,2135682,1090202,628853
