year,n cattle,n beef,n dairy
2000,1802366,847510,538846
2001,1790209,841567,532944
2002,1761291,829655,516131
2003,1758025,832247,510391
2004,1762518,836273,510975
2005,1767233,840306,511807
2006,1765656,844453,506220
2007,1771475,848605,508010
2008,1779984,854530,510705
2009,1777995,858200,505191
2010,1761700,847701,499541
2011,1762330,849107,498923
2012,1767165,853753,499215
