year,n cattle,n beef,n dairy
2000,1696400,776426,505232
2001,1599165,712712,472826
2002,1498440,655933,429582
2003,1445081,626099,406561
2004,1410874,604947,393875
2005,1386041,589427,384851
2006,1357253,575927,369865
2007,1337611,564137,362281
2008,1316885,552657,353308
2009,1293052,543015,339347
2010,1252627,518716,323493
2011,1235922,509066,316655
2012,1228178,505519,312577
