year,n small,n medium,n large
2000,8183,4315,908
2001,8264,4228,914
2002,8359,4156,891
2003,8384,4108,914
2004,8410,4051,945
2005,8409,4021,976
2006,8427,4008,971
2007,8456,3947,1003
2008,8471,3890,1045
2009,8505,3848,1053
2010,8561,3803,1042
2011,8597,3748,1061
2012,8628,3694,1084
