year,n small,n medium,n large
2000,8022,4399,985
2001,7965,4415,1026
2002,7968,4430,1008
2003,7926,4440,1040
2004,7867,4457,1082
2005,7814,4468,1124
2006,7780,4468,1158
2007,7729,4472,1205
2008,7687,4462,1257
2009,7635,4486,1285
2010,7625,4491,1290
2011,7588,4477,1341
2012,7541,4479,1386
