year,n small,n medium,n large
2000,8441,4178,787
2001,8826,3879,701
2002,9162,3637,607
2003,9377,3437,592
2004,9506,3300,600
2005,9587,3208,611
2006,9666,3129,611
2007,9756,3021,629
2008,9863,2907,636
2009,9960,2812,634
2010,10081,2725,600
2011,10152,2653,601
2012,10210,2580,616
