year,n small,n medium,n large
2000,8022,4398,986
2001,7965,4415,1026
2002,7969,4430,1007
2003,7929,4437,1040
2004,7875,4451,1080
2005,7823,4463,1120
2006,7787,4464,1155
2007,7734,4466,1206
2008,7696,4448,1262
2009,7643,4477,1286
2010,7631,4483,1292
2011,7597,4464,1345
2012,7551,4466,1389
