year,n cattle,n beef,n dairy
2000,1803036,847751,539267
2001,1791177,842089,533376
2002,1762578,830423,516626
2003,1759966,833547,511003
2004,1764631,837773,511565
2005,1769603,841944,512522
2006,1767995,846355,506643
2007,1773264,850217,508181
2008,1781986,856471,510763
2009,1778658,859617,504455
2010,1760939,848164,498349
2011,1760227,848745,497225
2012,1765095,853281,497653
