year,n small,n medium,n large
2000,8034,4389,983
2001,7861,4451,1094
2002,7850,4471,1085
2003,7735,4504,1167
2004,7594,4519,1293
2005,7466,4514,1426
2006,7345,4551,1510
2007,7191,4553,1662
2008,7050,4537,1819
2009,6942,4540,1924
2010,6926,4524,1956
2011,6788,4470,2148
2012,6646,4422,2338
