year,n cattle,n beef,n dairy
2000,1691904,774062,503098
2001,1592739,708869,470235
2002,1488196,649957,425300
2003,1433475,619451,401577
2004,1398200,597503,388615
2005,1372960,581767,379398
2006,1343503,568062,363931
2007,1323815,556120,356438
2008,1302465,544600,346872
2009,1280014,535684,333554
2010,1241522,512436,318577
2011,1226462,504025,312129
2012,1218466,500215,308073
