year,n cattle,n beef,n dairy
2000,1798705,845071,537627
2001,1785751,838462,531592
2002,1747467,825166,506791
2003,1742677,826891,500386
2004,1745734,830013,500438
2005,1748686,832866,500688
2006,1744861,835842,494026
2007,1748572,838477,495232
2008,1755217,843083,497387
2009,1751011,844914,491515
2010,1732478,832566,485491
2011,1730212,831912,484039
2012,1732491,834869,483461
