year,n small,n medium,n large
2000,8178,4320,908
2001,8266,4227,913
2002,8370,4152,884
2003,8392,4107,907
2004,8413,4050,943
2005,8416,4011,979
2006,8436,3993,977
2007,8464,3934,1008
2008,8479,3874,1053
2009,8523,3822,1061
2010,8589,3767,1050
2011,8627,3711,1068
2012,8653,3663,1090
