year,n cattle,n beef,n dairy
2000,1860892,879638,564627
2001,1885196,895695,572874
2002,1878368,897901,563840
2003,1895562,913961,564974
2004,1921384,931461,573296
2005,1947586,949114,581845
2006,1965551,967198,581726
2007,1992367,985504,590236
2008,2018965,1003936,598402
2009,2038355,1022730,598998
2010,2040144,1023686,599831
2011,2067290,1042512,608151
2012,2094718,1062057,616034
