year,n cattle,n beef,n dairy
2000,1864271,881930,565714
2001,1890410,899189,574594
2002,1886810,903563,566620
2003,1906598,921046,568925
2004,1934934,940065,578242
2005,1963972,959469,587876
2006,1985169,979349,589193
2007,2015632,999943,599062
2008,2045853,1020756,608470
2009,2067736,1041974,609135
2010,2072396,1045738,610031
2011,2103604,1067153,619824
2012,2135645,1089562,629456
