year,n small,n medium,n large
2000,8459,4169,778
2001,8862,3860,684
2002,9232,3582,592
2003,9463,3363,580
2004,9601,3204,601
2005,9693,3100,613
2006,9772,3018,616
2007,9872,2894,640
2008,9985,2767,654
2009,10092,2658,656
2010,10260,2551,595
2011,10340,2465,601
2012,10401,2378,627
