year,n cattle,n beef,n dairy
2000,1798442,844847,537612
2001,1786762,839292,531815
2002,1749317,826944,506919
2003,1747014,830700,500982
2004,1753295,836096,501991
2005,1759801,841428,503328
2006,1759205,846923,497391
2007,1766105,851865,499504
2008,1777061,859565,502890
2009,1774482,864045,496021
2010,1753928,850680,489025
2011,1755507,852646,488832
2012,1763881,859879,490090
