year,n cattle,n beef,n dairy
2000,1864008,881764,565617
2001,1889932,898961,574344
2002,1886060,903158,566275
2003,1905631,920576,568428
2004,1933575,939403,577545
2005,1962096,958526,586943
2006,1982904,978146,588131
2007,2012534,998178,597729
2008,2041848,1018382,606839
2009,2063014,1038884,607503
2010,2067600,1042555,608418
2011,2097311,1063244,617440
2012,2127512,1084671,626214
