year,n small,n medium,n large
2000,8014,4405,987
2001,7956,4420,1030
2002,7953,4441,1012
2003,7903,4450,1053
2004,7836,4464,1106
2005,7771,4473,1162
2006,7720,4472,1214
2007,7656,4467,1283
2008,7602,4440,1364
2009,7542,4461,1403
2010,7527,4460,1419
2011,7479,4427,1500
2012,7422,4412,1572
