year,n cattle,n beef,n dairy
2000,1863944,881773,565544
2001,1890016,899051,574338
2002,1886487,903378,566482
2003,1906247,920906,568714
2004,1934483,940069,577787
2005,1963346,959438,587281
2006,1984497,979238,588632
2007,2014392,999457,598308
2008,2043997,1019820,607550
2009,2065365,1040547,608191
2010,2069908,1044218,609063
2011,2099806,1064799,618380
2012,2130642,1086587,627428
