year,n small,n medium,n large
2000,8191,4316,899
2001,8278,4222,906
2002,8405,4139,862
2003,8436,4088,882
2004,8450,4054,902
2005,8457,4020,929
2006,8483,3987,936
2007,8506,3932,968
2008,8520,3884,1002
2009,8563,3831,1012
2010,8626,3780,1000
2011,8651,3748,1007
2012,8688,3689,1029
