year,n cattle,n beef,n dairy
2000,1861029,879746,564656
2001,1885185,895686,572872
2002,1878346,897906,563813
2003,1895367,913842,564898
2004,1921014,931217,573170
2005,1947114,948740,581747
2006,1965048,966793,581628
2007,1992048,985227,590194
2008,2018749,1003656,598466
2009,2038138,1022431,599080
2010,2039799,1023329,599843
2011,2066869,1042126,608116
2012,2094168,1061493,616048
