year,n small,n medium,n large
2000,8021,4399,986
2001,7967,4412,1027
2002,7969,4429,1008
2003,7929,4436,1041
2004,7870,4454,1082
2005,7817,4471,1118
2006,7777,4481,1148
2007,7725,4484,1197
2008,7688,4465,1253
2009,7632,4494,1280
2010,7622,4499,1285
2011,7585,4482,1339
2012,7537,4481,1388
