year,n small,n medium,n large
2000,8013,4403,990
2001,7957,4423,1026
2002,7957,4438,1011
2003,7913,4446,1047
2004,7849,4465,1092
2005,7790,4470,1146
2006,7744,4474,1188
2007,7694,4467,1245
2008,7651,4443,1312
2009,7601,4461,1344
2010,7584,4466,1356
2011,7551,4431,1424
2012,7502,4421,1483
