year,n small,n medium,n large
2000,8015,4404,987
2001,7957,4418,1031
2002,7954,4436,1016
2003,7903,4445,1058
2004,7836,4462,1108
2005,7770,4471,1165
2006,7714,4478,1214
2007,7649,4473,1284
2008,7600,4450,1356
2009,7539,4473,1394
2010,7519,4478,1409
2011,7469,4448,1489
2012,7406,4447,1553
