year,n small,n medium,n large
2000,8182,4317,907
2001,8272,4219,915
2002,8370,4152,884
2003,8395,4103,908
2004,8414,4049,943
2005,8418,4008,980
2006,8440,3993,973
2007,8468,3930,1008
2008,8479,3876,1051
2009,8523,3816,1067
2010,8582,3768,1056
2011,8623,3704,1079
2012,8652,3653,1101
