year,n small,n medium,n large
2000,8194,4312,900
2001,8283,4217,906
2002,8408,4134,864
2003,8431,4090,885
2004,8450,4050,906
2005,8462,4014,930
2006,8487,3985,934
2007,8507,3931,968
2008,8518,3886,1002
2009,8552,3847,1007
2010,8609,3803,994
2011,8640,3753,1013
2012,8676,3696,1034
