year,n small,n medium,n large
2000,8021,4399,986
2001,7966,4415,1025
2002,7970,4430,1006
2003,7929,4438,1039
2004,7874,4450,1082
2005,7822,4464,1120
2006,7783,4468,1155
2007,7731,4479,1196
2008,7695,4465,1246
2009,7643,4491,1272
2010,7632,4498,1276
2011,7594,4488,1324
2012,7557,4476,1373
